https://mtg-jp.com//img_sys/cardImages/DOM/444234/cardimage.png	《ウルザの後継、カーン/Karn, Scion of Urza》
https://mtg-jp.com//img_sys/cardImages/DOM/444471/cardimage.png	《陰謀団の要塞/Cabal Stronghold》
https://mtg-jp.com//img_sys/cardImages/DOM/444472/cardimage.png	《断崖の避難所/Clifftop Retreat》
https://mtg-jp.com//img_sys/cardImages/DOM/444473/cardimage.png	《内陸の湾港/Hinterland Harbor》
https://mtg-jp.com//img_sys/cardImages/DOM/444474/cardimage.png	《孤立した礼拝堂/Isolated Chapel》
https://mtg-jp.com//img_sys/cardImages/DOM/444475/cardimage.png	《愚蒙の記念像/Memorial to Folly》
https://mtg-jp.com//img_sys/cardImages/DOM/444476/cardimage.png	《天才の記念像/Memorial to Genius》
https://mtg-jp.com//img_sys/cardImages/DOM/444477/cardimage.png	《名誉の記念像/Memorial to Glory》
https://mtg-jp.com//img_sys/cardImages/DOM/444478/cardimage.png	《結束の記念像/Memorial to Unity》
https://mtg-jp.com//img_sys/cardImages/DOM/444479/cardimage.png	《闘争の記念像/Memorial to War》
https://mtg-jp.com//img_sys/cardImages/DOM/444480/cardimage.png	《硫黄の滝/Sulfur Falls》
https://mtg-jp.com//img_sys/cardImages/DOM/444481/cardimage.png	《森林の墓地/Woodland Cemetery》
https://mtg-jp.com//img_sys/cardImages/DOM/444482/cardimage.png	《ザルファーの虚空/Zhalfirin Void》
https://mtg-jp.com//img_sys/cardImages/DOM/444483/cardimage.png	《平地/Plains》
https://mtg-jp.com//img_sys/cardImages/DOM/444484/cardimage.png	《平地/Plains》
https://mtg-jp.com//img_sys/cardImages/DOM/444485/cardimage.png	《平地/Plains》
https://mtg-jp.com//img_sys/cardImages/DOM/444486/cardimage.png	《平地/Plains》
https://mtg-jp.com//img_sys/cardImages/DOM/444487/cardimage.png	《島/Island》
https://mtg-jp.com//img_sys/cardImages/DOM/444488/cardimage.png	《島/Island》
https://mtg-jp.com//img_sys/cardImages/DOM/444489/cardimage.png	《島/Island》
https://mtg-jp.com//img_sys/cardImages/DOM/444490/cardimage.png	《島/Island》
https://mtg-jp.com//img_sys/cardImages/DOM/444491/cardimage.png	《沼/Swamp》
https://mtg-jp.com//img_sys/cardImages/DOM/444492/cardimage.png	《沼/Swamp》
https://mtg-jp.com//img_sys/cardImages/DOM/444493/cardimage.png	《沼/Swamp》
https://mtg-jp.com//img_sys/cardImages/DOM/444494/cardimage.png	《沼/Swamp》
https://mtg-jp.com//img_sys/cardImages/DOM/444495/cardimage.png	《山/Mountain》
https://mtg-jp.com//img_sys/cardImages/DOM/444496/cardimage.png	《山/Mountain》
https://mtg-jp.com//img_sys/cardImages/DOM/444497/cardimage.png	《山/Mountain》
https://mtg-jp.com//img_sys/cardImages/DOM/444498/cardimage.png	《山/Mountain》
https://mtg-jp.com//img_sys/cardImages/DOM/444499/cardimage.png	《森/Forest》
https://mtg-jp.com//img_sys/cardImages/DOM/444500/cardimage.png	《森/Forest》
https://mtg-jp.com//img_sys/cardImages/DOM/444501/cardimage.png	《森/Forest》
https://mtg-jp.com//img_sys/cardImages/DOM/444502/cardimage.png	《森/Forest》
https://mtg-jp.com//img_sys/cardImages/DOM/445902/cardimage.png	《曲がりくねる川/Meandering River》
https://mtg-jp.com//img_sys/cardImages/DOM/445907/cardimage.png	《森林の地溝/Timber Gorge》
