https://mtg-jp.com//img_sys/cardImages/WAR/462309/cardimage.png,ナーセットの逆転
https://mtg-jp.com//img_sys/cardImages/WAR/462310/cardimage.png,退路無し
https://mtg-jp.com//img_sys/cardImages/WAR/462311/cardimage.png,無情な前進
https://mtg-jp.com//img_sys/cardImages/WAR/462312/cardimage.png,救出のスフィンクス
https://mtg-jp.com//img_sys/cardImages/WAR/462313/cardimage.png,静かな潜水艇
https://mtg-jp.com//img_sys/cardImages/WAR/462314/cardimage.png,空戦域の大梟
https://mtg-jp.com//img_sys/cardImages/WAR/462315/cardimage.png,灯の分身
https://mtg-jp.com//img_sys/cardImages/WAR/462316/cardimage.png,呪文持ちの奇魔
https://mtg-jp.com//img_sys/cardImages/WAR/462317/cardimage.png,密かな任務
https://mtg-jp.com//img_sys/cardImages/WAR/462318/cardimage.png,タミヨウの天啓
https://mtg-jp.com//img_sys/cardImages/WAR/462319/cardimage.png,テフェリーの時間改変
https://mtg-jp.com//img_sys/cardImages/WAR/462320/cardimage.png,雷のドレイク
https://mtg-jp.com//img_sys/cardImages/WAR/462321/cardimage.png,道迷い
https://mtg-jp.com//img_sys/cardImages/WAR/462322/cardimage.png,ルーンの壁
https://mtg-jp.com//img_sys/cardImages/WAR/463892/cardimage.png,秘儀の策士、ジェイス
https://mtg-jp.com//img_sys/cardImages/WAR/463893/cardimage.png,ギルドパクトの密通者
https://mtg-jp.com//img_sys/cardImages/WAR/463894/cardimage.png,ジェイスの投影
https://mtg-jp.com//img_sys/cardImages/WAR/463895/cardimage.png,ジェイスの策略
https://mtg-jp.com//img_sys/cardImages/WAR/462323/cardimage.png,負傷者の手当て
https://mtg-jp.com//img_sys/cardImages/WAR/462324/cardimage.png,破滅犬
https://mtg-jp.com//img_sys/cardImages/WAR/462325/cardimage.png,鮮血の刃先
https://mtg-jp.com//img_sys/cardImages/WAR/462326/cardimage.png,ボーラスの城塞
https://mtg-jp.com//img_sys/cardImages/WAR/462327/cardimage.png,蘇生の絆
https://mtg-jp.com//img_sys/cardImages/WAR/462328/cardimage.png,募金取り
https://mtg-jp.com//img_sys/cardImages/WAR/462329/cardimage.png,戦慄衆の指揮
https://mtg-jp.com//img_sys/cardImages/WAR/462330/cardimage.png,はぐれ影魔道士、ダブリエル
https://mtg-jp.com//img_sys/cardImages/WAR/462331/cardimage.png,ダブリエルの影忘
https://mtg-jp.com//img_sys/cardImages/WAR/462332/cardimage.png,悪への引き渡し
https://mtg-jp.com//img_sys/cardImages/WAR/462333/cardimage.png,戦慄衆の侵略
https://mtg-jp.com//img_sys/cardImages/WAR/462334/cardimage.png,戦慄猫
https://mtg-jp.com//img_sys/cardImages/WAR/462335/cardimage.png,ダスクマントルの調査員
https://mtg-jp.com//img_sys/cardImages/WAR/462336/cardimage.png,古呪
https://mtg-jp.com//img_sys/cardImages/WAR/462337/cardimage.png,永遠衆の監督官
https://mtg-jp.com//img_sys/cardImages/WAR/462338/cardimage.png,永遠の終焉
https://mtg-jp.com//img_sys/cardImages/WAR/462339/cardimage.png,永遠神バントゥ
https://mtg-jp.com//img_sys/cardImages/WAR/462340/cardimage.png,戦慄衆の先駆け
https://mtg-jp.com//img_sys/cardImages/WAR/462341/cardimage.png,ケイヤ式幽体化
https://mtg-jp.com//img_sys/cardImages/WAR/462342/cardimage.png,ラゾテプのビヒモス
https://mtg-jp.com//img_sys/cardImages/WAR/462343/cardimage.png,ラゾテプの肉裂き
https://mtg-jp.com//img_sys/cardImages/WAR/462344/cardimage.png,戦慄衆の将軍、リリアナ
https://mtg-jp.com//img_sys/cardImages/WAR/462345/cardimage.png,リリアナの勝利
https://mtg-jp.com//img_sys/cardImages/WAR/462346/cardimage.png,虐殺少女
https://mtg-jp.com//img_sys/cardImages/WAR/462347/cardimage.png,憎悪に歪む者、オブ・ニクシリス
https://mtg-jp.com//img_sys/cardImages/WAR/462348/cardimage.png,オブ・ニクシリスの残虐
https://mtg-jp.com//img_sys/cardImages/WAR/462349/cardimage.png,裏切りの対価
https://mtg-jp.com//img_sys/cardImages/WAR/462350/cardimage.png,叫ぶ落下兵
https://mtg-jp.com//img_sys/cardImages/WAR/462351/cardimage.png,ソリンの渇き
https://mtg-jp.com//img_sys/cardImages/WAR/462352/cardimage.png,灯の収穫
https://mtg-jp.com//img_sys/cardImages/WAR/462353/cardimage.png,灯を刈り取る者
https://mtg-jp.com//img_sys/cardImages/WAR/462354/cardimage.png,税収運びの巨人
https://mtg-jp.com//img_sys/cardImages/WAR/462355/cardimage.png,侵略の代償
https://mtg-jp.com//img_sys/cardImages/WAR/462356/cardimage.png,予期せぬ助力
https://mtg-jp.com//img_sys/cardImages/WAR/462357/cardimage.png,日和見吸血鬼
https://mtg-jp.com//img_sys/cardImages/WAR/462358/cardimage.png,蠍の侍臣
https://mtg-jp.com//img_sys/cardImages/WAR/462359/cardimage.png,ヴラスカの懐刀
https://mtg-jp.com//img_sys/cardImages/WAR/462360/cardimage.png,アン一門の侵略者
https://mtg-jp.com//img_sys/cardImages/WAR/462361/cardimage.png,眩光破
https://mtg-jp.com//img_sys/cardImages/WAR/462362/cardimage.png,稲妻曲げ
https://mtg-jp.com//img_sys/cardImages/WAR/462363/cardimage.png,激情の絆
https://mtg-jp.com//img_sys/cardImages/WAR/462364/cardimage.png,燃え立つ預言者
https://mtg-jp.com//img_sys/cardImages/WAR/462365/cardimage.png,鎖鞭のサイクロプス
https://mtg-jp.com//img_sys/cardImages/WAR/462366/cardimage.png,炎の職工、チャンドラ
https://mtg-jp.com//img_sys/cardImages/WAR/462367/cardimage.png,チャンドラの螺旋炎
https://mtg-jp.com//img_sys/cardImages/WAR/462368/cardimage.png,チャンドラの勝利
https://mtg-jp.com//img_sys/cardImages/WAR/462369/cardimage.png,サイクロプスの電術師
https://mtg-jp.com//img_sys/cardImages/WAR/462370/cardimage.png,破砕
https://mtg-jp.com//img_sys/cardImages/WAR/462371/cardimage.png,貪るヘリオン
https://mtg-jp.com//img_sys/cardImages/WAR/462372/cardimage.png,戦慄衆の秘儀術師
https://mtg-jp.com//img_sys/cardImages/WAR/462373/cardimage.png,戦慄衆の双子
https://mtg-jp.com//img_sys/cardImages/WAR/462374/cardimage.png,約束の終焉
https://mtg-jp.com//img_sys/cardImages/WAR/462375/cardimage.png,ゴブリンの通り魔
https://mtg-jp.com//img_sys/cardImages/WAR/462376/cardimage.png,ゴブリンの突撃隊
https://mtg-jp.com//img_sys/cardImages/WAR/462377/cardimage.png,不気味な修練者
https://mtg-jp.com//img_sys/cardImages/WAR/462378/cardimage.png,心火
https://mtg-jp.com//img_sys/cardImages/WAR/462379/cardimage.png,王神への敬意
